ProductKey,ProductId,LocationId,ProductName,Category,CategoryId,Price,SKU
20762,8505,20,Frozen Durian Mornthong With Seed(bag) Aroy-D,FROZEN FOODS,796,0.0,CADB-00001-00221
20763,8506,20,Frozen Durian Whole Mornthong 12kg Aroy-D,FROZEN,344,0.0,CADB-00001-00222
20764,8506,20,Frozen Durian Whole Mornthong 12kg Aroy-D,FROZEN FOODS,796,0.0,CADB-00001-00222
20765,8507,20,Frozen Fish Ball Little Chef,FROZEN,344,0.0,CADB-00001-00223
20766,8507,20,Frozen Fish Ball Little Chef,FROZEN FOODS,796,0.0,CADB-00001-00223
20767,8508,20,Frozen Fish Tofu (S) Little Chef,FROZEN,344,0.0,CADB-00001-00224
20768,8508,20,Frozen Fish Tofu (S) Little Chef,FROZEN FOODS,796,0.0,CADB-00001-00224
20769,8509,20,Frozen Galangal Slice Coco Tree,FROZEN,344,0.0,CADB-00001-00225
20770,8509,20,Frozen Galangal Slice Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00225
20771,8510,20,Frozen Galangal Whole Coco Tree,FROZEN,344,0.0,CADB-00001-00226
20772,8510,20,Frozen Galangal Whole Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00226
20773,8511,20,Frozen Grated Cassava Coco Tree,FROZEN,344,0.0,CADB-00001-00227
20774,8511,20,Frozen Grated Cassava Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00227
20775,8512,20,Frozen Grated Yam Coco Tree,FROZEN,344,0.0,CADB-00001-00228
20776,8512,20,Frozen Grated Yam Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00228
20777,8513,20,Frozen Jackfruit in Bag 250g Coco Tree,FROZEN,344,0.0,CADB-00001-00229
20778,8513,20,Frozen Jackfruit in Bag 250g Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00229
20779,8514,20,Frozen Lemon Grass Stick Coco Tree,FROZEN,344,0.0,CADB-00001-00230
20780,8514,20,Frozen Lemon Grass Stick Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00230
20781,8515,20,Frozen Lime Leaves Cock,FROZEN,344,0.0,CADB-00001-00231
20782,8515,20,Frozen Lime Leaves Cock,FROZEN FOODS,796,0.0,CADB-00001-00231
20783,8516,20,Frozen Red Chilli 227g Coco Tree,FROZEN,344,0.0,CADB-00001-00232
20784,8516,20,Frozen Red Chilli 227g Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00232
20785,8517,20,Frozen Roti Paratha Wei-Chuan,FROZEN,344,0.0,CADB-00001-00233
20786,8517,20,Frozen Roti Paratha Wei-Chuan,FROZEN FOODS,796,0.0,CADB-00001-00233
20787,8518,20,Frozen Rugby Fish Ball Little Chef,FROZEN,344,0.0,CADB-00001-00234
20788,8518,20,Frozen Rugby Fish Ball Little Chef,FROZEN FOODS,796,0.0,CADB-00001-00234
20789,8519,20,Frozen Salted Peanut Coco Tree,FROZEN,344,0.0,CADB-00001-00235
20790,8519,20,Frozen Salted Peanut Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00235
20791,8520,20,Frozen Shredded Young Coconut Coco Tree,FROZEN,344,0.0,CADB-00001-00236
20792,8520,20,Frozen Shredded Young Coconut Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00236
20793,8521,20,Frozen Shrimp Ball Little Chef,FROZEN,344,0.0,CADB-00001-00237
20794,8521,20,Frozen Shrimp Ball Little Chef,FROZEN FOODS,796,0.0,CADB-00001-00237
20795,8522,20,Frozen Spring Roll Pastry 8.5 330g Champion,FROZEN,344,0.0,CADB-00001-00238
20796,8522,20,Frozen Spring Roll Pastry 8.5 330g Champion,FROZEN FOODS,796,0.0,CADB-00001-00238
20797,8523,20,Frozen Tapioca Noodles Banh Canh L Coco Tree,FROZEN,344,0.0,CADB-00001-00239
20798,8523,20,Frozen Tapioca Noodles Banh Canh L Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00239
20799,8524,20,Frozen Tapioca Noodles Banh Hoi Coco Tree,FROZEN,344,0.0,CADB-00001-00240
20800,8524,20,Frozen Tapioca Noodles Banh Hoi Coco Tree,FROZEN FOODS,796,0.0,CADB-00001-00240
20801,8525,20,Frozen Salted Crab (Bottle) Product,FROZEN,344,0.0,CADB-00001-00241
20802,8525,20,Frozen Salted Crab (Bottle) Product,FROZEN SEAFOODS,479,0.0,CADB-00001-00241
20803,8526,20,Bowl Instant Noodle Pho Bo Mama,PANTRY,379,0.0,CADB-00001-00242
20804,8526,20,Bowl Instant Noodle Pho Bo Mama,PASTA & NOODLES,542,0.0,CADB-00001-00242
20805,8527,20,Bowl Instant Noodle Pho Ga Mama,PANTRY,379,0.0,CADB-00001-00243
20806,8527,20,Bowl Instant Noodle Pho Ga Mama,PASTA & NOODLES,542,0.0,CADB-00001-00243
20807,8528,20,Cup Instant Noodle Chicken Mama,PANTRY,379,0.0,CADB-00001-00244
20808,8528,20,Cup Instant Noodle Chicken Mama,PASTA & NOODLES,542,0.0,CADB-00001-00244
20809,8529,20,Cup Instant Noodle Mi goreng Original Indomie,PANTRY,379,0.0,CADB-00001-00245
20810,8529,20,Cup Instant Noodle Mi goreng Original Indomie,PASTA & NOODLES,542,0.0,CADB-00001-00245
20811,8530,20,Cup Instant Noodles Pork Mama,PANTRY,379,0.0,CADB-00001-00246
20812,8530,20,Cup Instant Noodles Pork Mama,PASTA & NOODLES,542,0.0,CADB-00001-00246
20813,8531,20,Cup Instant Noodles Shrimp Mama,PANTRY,379,0.0,CADB-00001-00247
20814,8531,20,Cup Instant Noodles Shrimp Mama,PASTA & NOODLES,542,0.0,CADB-00001-00247
20815,8532,20,Cup Rice Vermicelli Clear Soup Mama,PANTRY,379,0.0,CADB-00001-00248
20816,8532,20,Cup Rice Vermicelli Clear Soup Mama,PASTA & NOODLES,542,0.0,CADB-00001-00248
20817,8533,20,Cup Rice Vermicelli Creamy Tom Yum Mama,PANTRY,379,0.0,CADB-00001-00249
20818,8533,20,Cup Rice Vermicelli Creamy Tom Yum Mama,PASTA & NOODLES,542,0.0,CADB-00001-00249
20819,8534,20,Instant Noodles Chicken - 5 pack Mama,PANTRY,379,0.0,CADB-00001-00250
20820,8534,20,Instant Noodles Chicken - 5 pack Mama,PASTA & NOODLES,542,0.0,CADB-00001-00250
20821,8535,20,Instant Noodles Chicken 90g L -REPACK Mama,PANTRY,379,0.0,CADB-00001-00251
20822,8535,20,Instant Noodles Chicken 90g L -REPACK Mama,PASTA & NOODLES,542,0.0,CADB-00001-00251
20823,8536,20,Instant Noodles Chicken Curry (5 PACK) Indomie,PANTRY,379,0.0,CADB-00001-00252
20824,8536,20,Instant Noodles Chicken Curry (5 PACK) Indomie,PASTA & NOODLES,542,0.0,CADB-00001-00252
20825,8537,20,Instant Noodles Chicken-24 pack Mama,PANTRY,379,0.0,CADB-00001-00253
20826,8537,20,Instant Noodles Chicken-24 pack Mama,PASTA & NOODLES,542,0.0,CADB-00001-00253
20827,8538,20,Instant Noodles Creamy ShrimpL - REPACK Mama,PANTRY,379,0.0,CADB-00001-00254
20828,8538,20,Instant Noodles Creamy ShrimpL - REPACK Mama,PASTA & NOODLES,542,0.0,CADB-00001-00254
20829,8539,20,Instant Noodles Mi goreng Indomie,PANTRY,379,0.0,CADB-00001-00255
20830,8539,20,Instant Noodles Mi goreng Indomie,PASTA & NOODLES,542,0.0,CADB-00001-00255
20831,8540,20,Instant Noodles Mi goreng (5 PACK) Indomie,PANTRY,379,0.0,CADB-00001-00256
20832,8540,20,Instant Noodles Mi goreng (5 PACK) Indomie,PASTA & NOODLES,542,0.0,CADB-00001-00256
20833,8541,20,Instant Noodles Mi goreng BBQ Chicken (5 PACK) Indomie,PANTRY,379,0.0,CADB-00001-00257
20834,8541,20,Instant Noodles Mi goreng BBQ Chicken (5 PACK) Indomie,PASTA & NOODLES,542,0.0,CADB-00001-00257
20835,8542,20,Instant Noodles Mi goreng Hot & Spicy Pedas (5 PACK) Indomie,PANTRY,379,0.0,CADB-00001-00258
20836,8542,20,Instant Noodles Mi goreng Hot & Spicy Pedas (5 PACK) Indomie,PASTA & NOODLES,542,0.0,CADB-00001-00258
20837,8543,20,Instant Noodles Pork Mama,PANTRY,379,0.0,CADB-00001-00259
20838,8543,20,Instant Noodles Pork Mama,PASTA & NOODLES,542,0.0,CADB-00001-00259
20839,8544,20,Instant Noodles Pork - 5 pack Mama,PANTRY,379,0.0,CADB-00001-00260
20840,8544,20,Instant Noodles Pork - 5 pack Mama,PASTA & NOODLES,542,0.0,CADB-00001-00260
20841,8545,20,Instant Noodles Pork-24 pack Mama,PANTRY,379,0.0,CADB-00001-00261
20842,8545,20,Instant Noodles Pork-24 pack Mama,PASTA & NOODLES,542,0.0,CADB-00001-00261
20843,8546,20,Instant Noodles Rice Sticks Chand Noodle - REPACK Mama,PANTRY,379,0.0,CADB-00001-00262
20844,8546,20,Instant Noodles Rice Sticks Chand Noodle - REPACK Mama,PASTA & NOODLES,542,0.0,CADB-00001-00262
20845,8547,20,Instant Noodles Rice Vermicelli Clear Soup - REPACK Mama,PANTRY,379,0.0,CADB-00001-00263
20846,8547,20,Instant Noodles Rice Vermicelli Clear Soup - REPACK Mama,PASTA & NOODLES,542,0.0,CADB-00001-00263
20847,8548,20,Instant Noodles Shrimp - 5 pack Mama,PANTRY,379,0.0,CADB-00001-00264
20848,8548,20,Instant Noodles Shrimp - 5 pack Mama,PASTA & NOODLES,542,0.0,CADB-00001-00264
20849,8549,20,Instant Noodles Shrimp TomYum-24 pack Mama,PANTRY,379,0.0,CADB-00001-00265
20850,8549,20,Instant Noodles Shrimp TomYum-24 pack Mama,PASTA & NOODLES,542,0.0,CADB-00001-00265
20851,8550,20,Instant Rice Noodle Mama,PANTRY,379,0.0,CADB-00001-00266
20852,8550,20,Instant Rice Noodle Mama,PASTA & NOODLES,542,0.0,CADB-00001-00266
20853,8551,20,Instant Rice Vermicelli Noodle Mama,PANTRY,379,0.0,CADB-00001-00267
20854,8551,20,Instant Rice Vermicelli Noodle Mama,PASTA & NOODLES,542,0.0,CADB-00001-00267
20855,8552,20,Instant Whole Grain Rice Vermicelli Mama,PANTRY,379,0.0,CADB-00001-00268
20856,8552,20,Instant Whole Grain Rice Vermicelli Mama,PASTA & NOODLES,542,0.0,CADB-00001-00268
20857,8553,20,Dried Noodle Rice Vermicelli - 883400 (Orange) Regular Coco Tree,PANTRY,379,0.0,CADB-00001-00269
20858,8553,20,Dried Noodle Rice Vermicelli - 883400 (Orange) Regular Coco Tree,PASTA & NOODLES,542,0.0,CADB-00001-00269
20859,8554,20,Dried Noodle Rice Vermicelli 222346 Green - M Coco Tree,PANTRY,379,0.0,CADB-00001-00270
20860,8554,20,Dried Noodle Rice Vermicelli 222346 Green - M Coco Tree,PASTA & NOODLES,542,0.0,CADB-00001-00270
20861,8555,20,Dried Noodles Mi Chay S #09501-9 Coco Tree,PANTRY,379,0.0,CADB-00001-00271
20862,8555,20,Dried Noodles Mi Chay S #09501-9 Coco Tree,PASTA & NOODLES,542,0.0,CADB-00001-00271
20863,8556,20,Dried Noodles Mi Trung (Min) Coco Tree,PANTRY,379,0.0,CADB-00001-00272
20864,8556,20,Dried Noodles Mi Trung (Min) Coco Tree,PASTA & NOODLES,542,0.0,CADB-00001-00272
20865,8557,20,Rice Stick 10mm Rose,PANTRY,379,0.0,CADB-00001-00273
20866,8557,20,Rice Stick 10mm Rose,PASTA & NOODLES,542,0.0,CADB-00001-00273
20867,8558,20,Rice Stick 1mm Rose,PANTRY,379,0.0,CADB-00001-00274
20868,8558,20,Rice Stick 1mm Rose,PASTA & NOODLES,542,0.0,CADB-00001-00274
20869,8559,20,Rice Stick 1mm Crown,PANTRY,379,0.0,CADB-00001-00275
20870,8559,20,Rice Stick 1mm Crown,PASTA & NOODLES,542,0.0,CADB-00001-00275
20871,8560,20,Rice Stick 3mm Rose,PANTRY,379,0.0,CADB-00001-00276
20872,8560,20,Rice Stick 3mm Rose,PASTA & NOODLES,542,0.0,CADB-00001-00276
20873,8561,20,Rice Stick 3mm Crown,PANTRY,379,0.0,CADB-00001-00277
20874,8561,20,Rice Stick 3mm Crown,PASTA & NOODLES,542,0.0,CADB-00001-00277
20875,8562,20,Rice Stick 5mm Rose,PANTRY,379,0.0,CADB-00001-00278
20876,8562,20,Rice Stick 5mm Rose,PASTA & NOODLES,542,0.0,CADB-00001-00278
20877,8563,20,Stir Fry Chow Mein Noodle TUF,PANTRY,379,0.0,CADB-00001-00279
20878,8563,20,Stir Fry Chow Mein Noodle TUF,PASTA & NOODLES,542,0.0,CADB-00001-00279
20879,8564,20,Stir Fry Egg Noodle TUF,PANTRY,379,0.0,CADB-00001-00280
20880,8564,20,Stir Fry Egg Noodle TUF,PASTA & NOODLES,542,0.0,CADB-00001-00280
20881,8565,20,Amber Bar (12 pack) Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00281
20882,8565,20,Amber Bar (12 pack) Pears,PERSONAL CARE,512,0.0,CADB-00001-00281
20883,8566,20,Amber Bar(3 packs) Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00282
20884,8566,20,Amber Bar(3 packs) Pears,PERSONAL CARE,512,0.0,CADB-00001-00282
20885,8567,20,Bar Creamy Perfection Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00283
20886,8567,20,Bar Creamy Perfection Lux,PERSONAL CARE,512,0.0,CADB-00001-00283
20887,8568,20,Bar Creamy Perfection L Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00284
20888,8568,20,Bar Creamy Perfection L Lux,PERSONAL CARE,512,0.0,CADB-00001-00284
20889,8569,20,Bar Dream Delight Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00285
20890,8569,20,Bar Dream Delight Lux,PERSONAL CARE,512,0.0,CADB-00001-00285
20891,8570,20,Bar Dream Delight L Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00286
20892,8570,20,Bar Dream Delight L Lux,PERSONAL CARE,512,0.0,CADB-00001-00286
20893,8571,20,Bar Magical Spell Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00287
20894,8571,20,Bar Magical Spell Lux,PERSONAL CARE,512,0.0,CADB-00001-00287
20895,8572,20,Bar Magical Spell L Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00288
20896,8572,20,Bar Magical Spell L Lux,PERSONAL CARE,512,0.0,CADB-00001-00288
20897,8573,20,Bar Soap Mild Care Lifebuoy,HEALTH & PERSONAL,352,0.0,CADB-00001-00289
20898,8573,20,Bar Soap Mild Care Lifebuoy,PERSONAL CARE,512,0.0,CADB-00001-00289
20899,8574,20,Bar Soap Total Lifebuoy,HEALTH & PERSONAL,352,0.0,CADB-00001-00290
20900,8574,20,Bar Soap Total Lifebuoy,PERSONAL CARE,512,0.0,CADB-00001-00290
20901,8575,20,Bar Soft Touch Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00291
20902,8575,20,Bar Soft Touch Lux,PERSONAL CARE,512,0.0,CADB-00001-00291
20903,8576,20,Bar Soft Touch L Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00292
20904,8576,20,Bar Soft Touch L Lux,PERSONAL CARE,512,0.0,CADB-00001-00292
20905,8577,20,Bar Velvet Touch Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00293
20906,8577,20,Bar Velvet Touch Lux,PERSONAL CARE,512,0.0,CADB-00001-00293
20907,8578,20,Bar Velvet Touch L Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00294
20908,8578,20,Bar Velvet Touch L Lux,PERSONAL CARE,512,0.0,CADB-00001-00294
20909,8579,20,Beauty Cream (Pink) 150ml Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00295
20910,8579,20,Beauty Cream (Pink) 150ml Dove,PERSONAL CARE,512,0.0,CADB-00001-00295
20911,8580,20,Beauty Cream (Pink) 250ml Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00296
20912,8580,20,Beauty Cream (Pink) 250ml Dove,PERSONAL CARE,512,0.0,CADB-00001-00296
20913,8581,20,Beauty Cream (Pink) 75ml Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00297
20914,8581,20,Beauty Cream (Pink) 75ml Dove,PERSONAL CARE,512,0.0,CADB-00001-00297
20915,8582,20,Blue Bar (3 pack) Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00298
20916,8582,20,Blue Bar (3 pack) Pears,PERSONAL CARE,512,0.0,CADB-00001-00298
20917,8583,20,Body Lotion Glowing Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00299
20918,8583,20,Body Lotion Glowing Dove,PERSONAL CARE,512,0.0,CADB-00001-00299
20919,8584,20,Body Lotion Invigorating Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00300
20920,8584,20,Body Lotion Invigorating Dove,PERSONAL CARE,512,0.0,CADB-00001-00300
20921,8585,20,Body Lotion Replenishing Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00301
20922,8585,20,Body Lotion Replenishing Dove,PERSONAL CARE,512,0.0,CADB-00001-00301
20923,8586,20,Body Lotion Restoring Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00302
20924,8586,20,Body Lotion Restoring Dove,PERSONAL CARE,512,0.0,CADB-00001-00302
20925,8587,20,Body Wash Lemon Flower L Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00303
20926,8587,20,Body Wash Lemon Flower L Pears,PERSONAL CARE,512,0.0,CADB-00001-00303
20927,8588,20,Body Wash Lemon Flower M Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00304
20928,8588,20,Body Wash Lemon Flower M Pears,PERSONAL CARE,512,0.0,CADB-00001-00304
20929,8589,20,Body wash Mint Extract L Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00305
20930,8589,20,Body wash Mint Extract L Pears,PERSONAL CARE,512,0.0,CADB-00001-00305
20931,8590,20,Body Wash Mint Extract M Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00306
20932,8590,20,Body Wash Mint Extract M Pears,PERSONAL CARE,512,0.0,CADB-00001-00306
20933,8591,20,Body Wash Natural Oils L Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00307
20934,8591,20,Body Wash Natural Oils L Pears,PERSONAL CARE,512,0.0,CADB-00001-00307
20935,8592,20,Body Wash Natural Oils M Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00308
20936,8592,20,Body Wash Natural Oils M Pears,PERSONAL CARE,512,0.0,CADB-00001-00308
20937,8593,20,Body Wash Natural Oils S Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00309
20938,8593,20,Body Wash Natural Oils S Pears,PERSONAL CARE,512,0.0,CADB-00001-00309
20939,8594,20,Classic Bar Soap Camay,HEALTH & PERSONAL,352,0.0,CADB-00001-00310
20940,8594,20,Classic Bar Soap Camay,PERSONAL CARE,512,0.0,CADB-00001-00310
20941,8595,20,Cleanser Lemon - RE-PACK Eskinol,HEALTH & PERSONAL,352,0.0,CADB-00001-00311
20942,8595,20,Cleanser Lemon - RE-PACK Eskinol,PERSONAL CARE,512,0.0,CADB-00001-00311
20943,8596,20,Cleanser Papaya Smooth - RE-PACK Eskinol,HEALTH & PERSONAL,352,0.0,CADB-00001-00312
20944,8596,20,Cleanser Papaya Smooth - RE-PACK Eskinol,PERSONAL CARE,512,0.0,CADB-00001-00312
20945,8597,20,Cleanser Pimple Fight - RE-PACK Eskinol,HEALTH & PERSONAL,352,0.0,CADB-00001-00313
20946,8597,20,Cleanser Pimple Fight - RE-PACK Eskinol,PERSONAL CARE,512,0.0,CADB-00001-00313
20947,8598,20,Clear Complete Care Cap Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00314
20948,8598,20,Clear Complete Care Cap Lux,PERSONAL CARE,512,0.0,CADB-00001-00314
20949,8599,20,Clear Men Active Sport Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00315
20950,8599,20,Clear Men Active Sport Lux,PERSONAL CARE,512,0.0,CADB-00001-00315
20951,8600,20,Clear Men Complete Care Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00316
20952,8600,20,Clear Men Complete Care Lux,PERSONAL CARE,512,0.0,CADB-00001-00316
20953,8601,20,Clear Oil Control Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00317
20954,8601,20,Clear Oil Control Lux,PERSONAL CARE,512,0.0,CADB-00001-00317
20955,8602,20,Clear Solution Facial Scrub Pond's,HEALTH & PERSONAL,352,0.0,CADB-00001-00318
20956,8602,20,Clear Solution Facial Scrub Pond's,PERSONAL CARE,512,0.0,CADB-00001-00318
20957,8603,20,Clear Solution Facial Scrub Pond's,HEALTH & PERSONAL,352,0.0,CADB-00001-00319
20958,8603,20,Clear Solution Facial Scrub Pond's,PERSONAL CARE,512,0.0,CADB-00001-00319
20959,8604,20,Cold Cream Pond's,HEALTH & PERSONAL,352,0.0,CADB-00001-00320
20960,8604,20,Cold Cream Pond's,PERSONAL CARE,512,0.0,CADB-00001-00320
20961,8605,20,Damage Restore Conditioner Sunsilk,HEALTH & PERSONAL,352,0.0,CADB-00001-00321
20962,8605,20,Damage Restore Conditioner Sunsilk,PERSONAL CARE,512,0.0,CADB-00001-00321
20963,8606,20,Damage Restore Shampoo Sunsilk,HEALTH & PERSONAL,352,0.0,CADB-00001-00322
20964,8606,20,Damage Restore Shampoo Sunsilk,PERSONAL CARE,512,0.0,CADB-00001-00322
20965,8607,20,Green Bar (3 pack) Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00323
20966,8607,20,Green Bar (3 pack) Pears,PERSONAL CARE,512,0.0,CADB-00001-00323
20967,8608,20,Hair Care Damage Control L Cream Silk,HEALTH & PERSONAL,352,0.0,CADB-00001-00324
20968,8608,20,Hair Care Damage Control L Cream Silk,PERSONAL CARE,512,0.0,CADB-00001-00324
20969,8609,20,Hair Care Damage Control S Cream Silk,HEALTH & PERSONAL,352,0.0,CADB-00001-00325
20970,8609,20,Hair Care Damage Control S Cream Silk,PERSONAL CARE,512,0.0,CADB-00001-00325
20971,8610,20,Hair Care Hairfall Defense L Cream Silk,HEALTH & PERSONAL,352,0.0,CADB-00001-00326
20972,8610,20,Hair Care Hairfall Defense L Cream Silk,PERSONAL CARE,512,0.0,CADB-00001-00326
20973,8611,20,Hair Care Hairfall Defense S Cream Silk,HEALTH & PERSONAL,352,0.0,CADB-00001-00327
20974,8611,20,Hair Care Hairfall Defense S Cream Silk,PERSONAL CARE,512,0.0,CADB-00001-00327
20975,8612,20,Hair Care Standout Straight L Cream Silk,HEALTH & PERSONAL,352,0.0,CADB-00001-00328
20976,8612,20,Hair Care Standout Straight L Cream Silk,PERSONAL CARE,512,0.0,CADB-00001-00328
20977,8613,20,Hair Care Standout Straight S Cream Silk,HEALTH & PERSONAL,352,0.0,CADB-00001-00329
20978,8613,20,Hair Care Standout Straight S Cream Silk,PERSONAL CARE,512,0.0,CADB-00001-00329
20979,8614,20,Hand Sanitizer 59mL Lifebuoy,HEALTH & PERSONAL,352,0.0,CADB-00001-00330
20980,8614,20,Hand Sanitizer 59mL Lifebuoy,PERSONAL CARE,512,0.0,CADB-00001-00330
20981,8615,20,Hand Wash Lemon Flower Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00331
20982,8615,20,Hand Wash Lemon Flower Pears,PERSONAL CARE,512,0.0,CADB-00001-00331
20983,8616,20,Hand Wash Mild Care Lifebuoy,HEALTH & PERSONAL,352,0.0,CADB-00001-00332
20984,8616,20,Hand Wash Mild Care Lifebuoy,PERSONAL CARE,512,0.0,CADB-00001-00332
20985,8617,20,Hand Wash Mint Extract Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00333
20986,8617,20,Hand Wash Mint Extract Pears,PERSONAL CARE,512,0.0,CADB-00001-00333
20987,8618,20,Hand Wash Natural Oils Pears,HEALTH & PERSONAL,352,0.0,CADB-00001-00334
20988,8618,20,Hand Wash Natural Oils Pears,PERSONAL CARE,512,0.0,CADB-00001-00334
20989,8619,20,Hand Wash Nature Lifebuoy,HEALTH & PERSONAL,352,0.0,CADB-00001-00335
20990,8619,20,Hand Wash Nature Lifebuoy,PERSONAL CARE,512,0.0,CADB-00001-00335
20991,8620,20,Hand Wash Total Lifebuoy,HEALTH & PERSONAL,352,0.0,CADB-00001-00336
20992,8620,20,Hand Wash Total Lifebuoy,PERSONAL CARE,512,0.0,CADB-00001-00336
20993,8621,20,Healthier & Long Conditioner Sunsilk,HEALTH & PERSONAL,352,0.0,CADB-00001-00337
20994,8621,20,Healthier & Long Conditioner Sunsilk,PERSONAL CARE,512,0.0,CADB-00001-00337
20995,8622,20,Healthier & Long Shampoo Sunsilk,HEALTH & PERSONAL,352,0.0,CADB-00001-00338
20996,8622,20,Healthier & Long Shampoo Sunsilk,PERSONAL CARE,512,0.0,CADB-00001-00338
20997,8623,20,Intensive Nourishing Cream 150ml Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00339
20998,8623,20,Intensive Nourishing Cream 150ml Dove,PERSONAL CARE,512,0.0,CADB-00001-00339
20999,8624,20,Intensive Nourishing Cream 250ml Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00340
21000,8624,20,Intensive Nourishing Cream 250ml Dove,PERSONAL CARE,512,0.0,CADB-00001-00340
21001,8625,20,Intensive Nourishment Cream 75ml Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00341
21002,8625,20,Intensive Nourishment Cream 75ml Dove,PERSONAL CARE,512,0.0,CADB-00001-00341
21003,8626,20,Invigorating Hand Cream Dove,HEALTH & PERSONAL,352,0.0,CADB-00001-00342
21004,8626,20,Invigorating Hand Cream Dove,PERSONAL CARE,512,0.0,CADB-00001-00342
21005,8627,20,Light Moisturizer Pond's,HEALTH & PERSONAL,352,0.0,CADB-00001-00343
21006,8627,20,Light Moisturizer Pond's,PERSONAL CARE,512,0.0,CADB-00001-00343
21007,8628,20,Lip Therapy Aloe Care Vaseline,HEALTH & PERSONAL,352,0.0,CADB-00001-00344
21008,8628,20,Lip Therapy Aloe Care Vaseline,PERSONAL CARE,512,0.0,CADB-00001-00344
21009,8629,20,Lip Therapy Cocoa Butter Vaseline,HEALTH & PERSONAL,352,0.0,CADB-00001-00345
21010,8629,20,Lip Therapy Cocoa Butter Vaseline,PERSONAL CARE,512,0.0,CADB-00001-00345
21011,8630,20,Lip Therapy Original Vaseline,HEALTH & PERSONAL,352,0.0,CADB-00001-00346
21012,8630,20,Lip Therapy Original Vaseline,PERSONAL CARE,512,0.0,CADB-00001-00346
21013,8631,20,Lip Therapy Rosy Lips Vaseline,HEALTH & PERSONAL,352,0.0,CADB-00001-00347
21014,8631,20,Lip Therapy Rosy Lips Vaseline,PERSONAL CARE,512,0.0,CADB-00001-00347
21015,8632,20,Luminique Damage Repair Conditioner Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00348
21016,8632,20,Luminique Damage Repair Conditioner Lux,PERSONAL CARE,512,0.0,CADB-00001-00348
21017,8633,20,Luminique Damage Repair Shampoo Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00349
21018,8633,20,Luminique Damage Repair Shampoo Lux,PERSONAL CARE,512,0.0,CADB-00001-00349
21019,8634,20,Luminique Relax & Smooth Conditioner Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00350
21020,8634,20,Luminique Relax & Smooth Conditioner Lux,PERSONAL CARE,512,0.0,CADB-00001-00350
21021,8635,20,Luminique Relax & Smooth Shampoo Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00351
21022,8635,20,Luminique Relax & Smooth Shampoo Lux,PERSONAL CARE,512,0.0,CADB-00001-00351
21023,8636,20,Luminique Volume Shine Gold Oil Conditioner Lux,HEALTH & PERSONAL,352,0.0,CADB-00001-00352
